wave,scam_0012_0668002890_477_cl1_scam15210_maaz_________________01p01
799.048828125,328864288.0
799.1441040039062,451668096.0
799.2393188476562,669911552.0
799.33447265625,882400704.0
799.4296264648438,1077219456.0
799.5247802734375,1360046976.0
799.619873046875,1828220160.0
799.7149658203125,2483738624.0
799.8099975585938,3260311040.0
799.9049682617188,4041203712.0
799.9999389648438,5466989056.0
800.0949096679688,5160695296.0
800.1898193359375,5374486528.0
800.2847290039062,5380419072.0
800.3795776367188,5204575232.0
800.474365234375,4942906368.0
800.5691528320312,4714998272.0
800.6639404296875,4574038528.0
800.7586669921875,4498908672.0
800.8533325195312,4463093760.0
800.947998046875,4461133824.0
801.0426025390625,4477648896.0
801.13720703125,4484391424.0
801.2318115234375,4474384384.0
801.3262939453125,4440605184.0
801.4208374023438,4338096128.0
801.5153198242188,4114762496.0
801.6097412109375,3747599360.0
801.7041625976562,3248586752.0
801.7985229492188,2682832640.0
801.8928833007812,2159074304.0
801.9871826171875,1750849280.0
802.0814208984375,1439316480.0
802.1757202148438,1179823104.0
802.2698974609375,999427520.0
802.3640747070312,976102272.0
802.458251953125,1127300736.0
802.5523681640625,1371583744.0
802.6464233398438,1632598528.0
802.740478515625,1911457280.0
802.8345336914062,2208752640.0
802.928466796875,2466579200.0
803.0224609375,2642532864.0
803.1163940429688,2748061696.0
803.2102661132812,2798167808.0
803.3041381835938,2782876416.0
803.39794921875,2676499200.0
803.4917602539062,2454806784.0
803.5855102539062,2126877696.0
803.67919921875,1748789632.0
803.7728881835938,1383535872.0
803.8665771484375,1059083392.0
803.960205078125,788016128.0
804.0537719726562,593806592.0
804.1473388671875,488204384.0
804.2408447265625,456408128.0
804.3343505859375,468886368.0
804.4277954101562,489869280.0
804.521240234375,501414080.0
804.6146240234375,521983744.0
804.7080078125,570172992.0
804.8013305664062,621519744.0
804.8945922851562,619684672.0
804.9878540039062,519646592.0
805.0811157226562,330081760.0
805.1742553710938,116203304.0
805.2674560546875,-41353424.0
805.360595703125,-78224824.0
805.4536743164062,16604949.0
805.5466918945312,176884432.0
805.6397094726562,300188288.0
805.7327270507812,321348992.0
805.82568359375,246606720.0
805.9185791015625,127374808.0
806.011474609375,24767348.0
806.1043090820312,-19786260.0
806.1971435546875,-17068486.0
806.2899169921875,-7000152.5
806.3826904296875,-7987390.5
806.4754028320312,-27181132.0
806.5680541992188,-71665088.0
806.6607055664062,-113250176.0
806.7533569335938,-111669600.0
806.8458862304688,-72985016.0
806.9384155273438,-13892185.0
807.0309448242188,88933840.0
807.1234130859375,260445568.0
807.2158813476562,482886688.0
807.3082885742188,702939200.0
807.400634765625,859740288.0
807.4929809570312,917316288.0
807.5852661132812,893956736.0
807.6775512695312,847332544.0
807.769775390625,807154112.0
807.8619384765625,758001344.0
807.9541015625,703047680.0
808.0462036132812,686340736.0
808.1383056640625,737178048.0
808.2303466796875,835639232.0
808.3223876953125,951785472.0
808.4143676757812,1097460608.0
808.5062866210938,1306566784.0
808.5982055664062,1558119424.0
808.6900634765625,1752705280.0
808.7819213867188,1802414464.0
808.8737182617188,1726288896.0
808.9655151367188,1608710784.0
809.0572509765625,1493610240.0
809.14892578125,1384886144.0
809.2406005859375,1304526720.0
809.3322143554688,1276542208.0
809.423828125,1278291200.0
809.515380859375,1267644672.0
809.6068725585938,1246324352.0
809.6983642578125,1253163264.0
809.789794921875,1313729920.0
809.8812255859375,1425161344.0
809.9725952148438,1564685568.0
810.0639038085938,1701011328.0
810.1552124023438,1835396224.0
810.2464599609375,2021660416.0
810.3377075195312,2293874432.0
810.4288940429688,2605227264.0
810.52001953125,2869894912.0
810.6111450195312,3025212928.0
810.7022705078125,3052662272.0
810.7932739257812,2977526016.0
810.88427734375,2857050112.0
810.9752807617188,2751565568.0
811.0662231445312,2706405376.0
811.1571044921875,2753840128.0
811.2479858398438,2912609280.0
811.3388061523438,3186295808.0
811.4295654296875,3561662464.0
811.5203247070312,4009833728.0
811.6110229492188,4489973760.0
811.7017211914062,4930123264.0
811.7923583984375,5230982656.0
811.8829345703125,5855672832.0
811.9735107421875,4901637120.0
812.0640258789062,4253329408.0
812.154541015625,3434809088.0
812.2449951171875,2627835648.0
812.3353881835938,1944519680.0
812.42578125,1451662208.0
812.51611328125,1171751296.0
812.6064453125,1063572416.0
812.6966552734375,1045733184.0
812.7869262695312,1039131456.0
812.8770751953125,973228608.0
812.9672241210938,797152704.0
813.057373046875,521890400.0
813.1474609375,231742912.0
813.2374877929688,25000914.0
813.3274536132812,-61265632.0
813.4174194335938,-67550488.0
813.5073852539062,-77521448.0
813.5972290039062,-170521872.0
813.6870727539062,-368154656.0
813.7769165039062,-610376000.0
813.86669921875,-806127424.0
813.9564208984375,-916902848.0
814.0460815429688,-959453824.0
814.1357421875,-936728704.0
814.2254028320312,-842817600.0
814.31494140625,-729716480.0
814.4044799804688,-664819328.0
814.4940185546875,-635049344.0
814.5834350585938,-586464320.0
814.6729125976562,-524619808.0
814.7622680664062,-503345280.0
814.8516235351562,-549792832.0
814.94091796875,-642638016.0
815.0302124023438,-750001024.0
815.1194458007812,-849910336.0
815.2086181640625,-903750784.0
815.2977905273438,-870684096.0
815.3869018554688,-764219200.0
815.4759521484375,-635731584.0
815.5650024414062,-501404960.0
815.6539916992188,-345509056.0
815.7429809570312,-192066320.0
815.8318481445312,-105641376.0
815.9207763671875,-109231184.0
816.0095825195312,-148968208.0
816.098388671875,-154777104.0
816.1871337890625,-106593688.0
816.27587890625,-12675000.0
816.3645629882812,128388848.0
816.4531860351562,299117632.0
816.5418090820312,470680864.0
816.63037109375,668190528.0
816.7188720703125,947896256.0
816.807373046875,1313562880.0
816.8958129882812,1710259456.0
816.9841918945312,2088303744.0
817.0725708007812,2452376064.0
817.160888671875,2848506112.0
817.2492065429688,3330933760.0
817.33740234375,3950554112.0
817.4255981445312,4751671808.0
817.5137939453125,5730737152.0
817.6019287109375,6822390784.0
817.6900024414062,7992313344.0
817.7780151367188,9451927552.0
817.8660278320312,10188665856.0
817.9539794921875,14036293632.0
818.0419311523438,16153363456.0
818.1298217773438,20965752832.0
818.2176513671875,27487789056.0
818.305419921875,35387973632.0
818.3931884765625,46855045120.0
818.4808959960938,58440826880.0
818.568603515625,68043771904.0
818.65625,71427129344.0
818.7438354492188,67570356224.0
818.8313598632812,59167473664.0
818.9188842773438,49930207232.0
819.00634765625,43658833920.0
819.0938110351562,40642187264.0
819.18115234375,40983969792.0
819.2685546875,44197363712.0
819.3558349609375,50093441024.0
819.443115234375,60622962688.0
819.5303344726562,75390033920.0
819.6174926757812,94040858624.0
819.7046508789062,111163588608.0
819.791748046875,117761548288.0
819.8788452148438,113187733504.0
819.9658203125,96487636992.0
820.0527954101562,78220795904.0
820.1397705078125,59676037120.0
820.2266235351562,48063549440.0
820.3134765625,39030046720.0
820.4003295898438,33173596160.0
820.487060546875,28907808768.0
820.5737915039062,25582471168.0
820.6604614257812,22441746432.0
820.7471313476562,21621442560.0
820.833740234375,20101593088.0
820.9202880859375,18796988416.0
821.0067749023438,16870236160.0
821.09326171875,16881637376.0
821.1796875,16410016768.0
821.26611328125,16016742400.0
821.3524169921875,15902316544.0
821.438720703125,16136212480.0
821.5250244140625,16716326912.0
821.6112060546875,17553909760.0
821.6973876953125,18583400448.0
821.7835693359375,19819685888.0
821.86962890625,21293187072.0
821.9556884765625,23216041984.0
822.0416870117188,24577789952.0
822.127685546875,28369158144.0
822.2135620117188,31905200128.0
822.2994384765625,35305062400.0
822.3853149414062,39390908416.0
822.4710693359375,41908203520.0
822.5568237304688,42670460928.0
822.642578125,41229983744.0
822.7282104492188,38114050048.0
822.8138427734375,34652073984.0
822.8994140625,32680093696.0
822.9849243164062,32196976640.0
823.0704345703125,33132298240.0
823.1558837890625,33773529088.0
823.2412719726562,34463997952.0
823.32666015625,34993135616.0
823.4119873046875,35050471424.0
823.4972534179688,34496618496.0
823.5824584960938,33327190016.0
823.6676635742188,31611922432.0
823.7528076171875,29448251392.0
823.837890625,27000850432.0
823.9229736328125,24502943744.0
824.0079956054688,22163095552.0
824.0929565429688,20089802752.0
824.1778564453125,18322296832.0
824.2627563476562,16882328576.0
824.3475952148438,15786091520.0
824.432373046875,15002398720.0
824.5171508789062,14433396736.0
824.6018676757812,13954796544.0
824.6865234375,13505490944.0
824.7711181640625,13166955520.0
824.855712890625,13091733504.0
824.9402465820312,13303945216.0
825.0247192382812,13646196736.0
825.109130859375,13974204416.0
825.1935424804688,14284442624.0
825.2778930664062,14685777920.0
825.3621826171875,14941727744.0
825.4464721679688,15906603008.0
825.5307006835938,14885001216.0
825.6148681640625,13895434240.0
825.698974609375,12865517568.0
825.7830810546875,11773717504.0
825.8671264648438,10890979328.0
825.9511108398438,10229296128.0
826.0350341796875,9685139456.0
826.1189575195312,9124079616.0
826.2028198242188,8501419008.0
826.28662109375,7901666816.0
826.3704223632812,7459183616.0
826.4541015625,7218378752.0
826.5377807617188,7105620480.0
826.6214599609375,7028657664.0
826.7050170898438,6951408128.0
826.78857421875,6886427136.0
826.8720703125,6815483392.0
826.9555053710938,6649480704.0
827.0389404296875,6336941568.0
827.122314453125,5953651200.0
827.2056274414062,5609027072.0
827.2888793945312,5332045312.0
827.3720703125,5097448960.0
827.4552612304688,4888166912.0
827.5383911132812,4687999488.0
827.6215209960938,4479517184.0
827.7045288085938,4292487680.0
827.7875366210938,4179711744.0
827.8704833984375,4117058048.0
827.953369140625,4029044480.0
828.0362548828125,3929220352.0
828.1190795898438,3899474944.0
828.2018432617188,3941427712.0
828.2845458984375,3978007552.0
828.3671875,3961297408.0
828.4498291015625,3896420352.0
828.5324096679688,3807534080.0
828.6149291992188,3719888384.0
828.6974487304688,3659481856.0
828.7799072265625,3657286912.0
828.8623046875,3712268288.0
828.9446411132812,3739886336.0
829.0269165039062,3632334336.0
829.1091918945312,3376436992.0
829.19140625,3044840704.0
829.2735595703125,2703653888.0
829.3556518554688,2409921536.0
829.437744140625,2242407936.0
829.519775390625,2225888512.0
829.6017456054688,2271925248.0
829.6836547851562,2263783424.0
829.7655029296875,2149180416.0
829.8473510742188,1954752640.0
829.9291381835938,1755176448.0
830.0108642578125,1599237632.0
830.0925903320312,1470563328.0
830.1741943359375,1340027264.0
830.2557983398438,1199520640.0
830.3373413085938,1049699776.0
830.4188842773438,921240832.0
830.5003051757812,879378304.0
830.5817260742188,940612160.0
830.6630859375,994402368.0
830.744384765625,885630784.0
830.82568359375,608051392.0
830.9068603515625,318233344.0
830.988037109375,135957760.0
831.0691528320312,38849224.0
831.1502685546875,-44501384.0
831.2312622070312,-118964672.0
831.312255859375,-127509064.0
831.3931884765625,-28970806.0
831.4740600585938,143339264.0
831.5548706054688,290042624.0
831.6356811523438,305370688.0
831.7164306640625,139609792.0
831.797119140625,-144048640.0
831.8777465820312,-369670880.0
831.9583129882812,-379975616.0
832.0388793945312,-191949088.0
832.119384765625,37285052.0
832.1998291015625,193448208.0
832.2802124023438,279188288.0
832.3605346679688,354003616.0
832.4408569335938,479262080.0
832.5211181640625,681167232.0
832.601318359375,936000576.0
832.6814575195312,1218191488.0
832.7615966796875,1558633088.0
832.8416137695312,2011179520.0
832.921630859375,2548286464.0
833.0015869140625,3044017920.0
833.08154296875,3431127040.0
833.161376953125,3815381248.0
833.2412109375,4360128000.0
833.3209228515625,5108209664.0
833.400634765625,6010885632.0
833.4803466796875,7074851328.0
833.5599365234375,8368377344.0
833.6395263671875,9865616384.0
833.7190551757812,11352181760.0
833.7985229492188,12517062656.0
833.8779296875,13072390144.0
833.957275390625,12826630144.0
834.03662109375,11774120960.0
834.1158447265625,10172944384.0
834.195068359375,8439947264.0
834.2742309570312,6908315136.0
834.3533935546875,5653204992.0
834.4324340820312,4561333760.0
834.511474609375,3535105280.0
834.5904541015625,2610934528.0
834.6693725585938,1876464896.0
834.7482299804688,1378722688.0
834.8270263671875,1104207232.0
834.9058227539062,964321856.0
834.9845581054688,823041728.0
835.063232421875,590195392.0
835.141845703125,281819456.0
835.2203979492188,-8273361.0
835.2989501953125,-173658608.0
835.3773803710938,-156868752.0
835.455810546875,7910319.0
835.5341796875,227504176.0
835.6124877929688,437545792.0
835.6907348632812,626497536.0
835.7689819335938,788177472.0
835.84716796875,909519872.0
835.9252319335938,1004106752.0
836.0032958984375,1108177280.0
836.0813598632812,1229897216.0
836.1593017578125,1346679296.0
836.2371826171875,1449331072.0
836.3150634765625,1532178944.0
836.3928833007812,1581636736.0
836.4706420898438,1613322368.0
836.54833984375,1668864512.0
836.6260375976562,1766776192.0
836.70361328125,1885194880.0
836.7811889648438,2003928320.0
836.858642578125,2130902784.0
836.9360961914062,2239305216.0
837.0135498046875,2228569856.0
837.0908813476562,2034156288.0
837.1681518554688,1740757248.0
837.2454223632812,1532203136.0
837.3226318359375,1521926784.0
837.3997802734375,1653281664.0
837.4768676757812,1799946112.0
837.5538940429688,1907202176.0
837.630859375,1981666816.0
837.7078247070312,2034279552.0
837.78466796875,2095881216.0
837.8615112304688,2204463360.0
837.9382934570312,2337530112.0
838.0150146484375,2403407360.0
838.0917358398438,2312493568.0
838.1683349609375,2064236928.0
838.2449340820312,1765351040.0
838.3214111328125,1535179392.0
838.3978881835938,1395872384.0
838.4743041992188,1303392000.0
838.5506591796875,1253615872.0
838.6270141601562,1285744768.0
838.7032470703125,1387537536.0
838.7794189453125,1473629568.0
838.8555908203125,1477774464.0
838.9317016601562,1424605440.0
839.0077514648438,1388610560.0
839.083740234375,1381559680.0
839.15966796875,1318738304.0
839.235595703125,1125173632.0
839.3114013671875,839792704.0
839.38720703125,587811072.0
839.4629516601562,455836000.0
839.5386352539062,413685792.0
839.6142578125,375059808.0
839.6898193359375,292704384.0
839.7653198242188,176980400.0
839.8408203125,70326520.0
839.9161987304688,8578445.0
839.9915771484375,-8964512.0
840.06689453125,23909406.0
840.1421508789062,146472048.0
840.2173461914062,346785376.0
840.29248046875,520743872.0
840.3675537109375,603734656.0
840.442626953125,665754880.0
840.517578125,806477184.0
840.592529296875,1051883328.0
840.6674194335938,1364647168.0
840.7422485351562,1676295168.0
840.8170166015625,1927267968.0
840.8917236328125,2121507712.0
840.9663696289062,2328805888.0
841.041015625,2605564672.0
841.1155395507812,2922503680.0
841.1900634765625,3195035648.0
841.2645263671875,3355294464.0
841.3389282226562,3406747648.0
841.4132690429688,3410630912.0
841.487548828125,3394777344.0
841.561767578125,3349028864.0
841.6359252929688,3323753216.0
841.7100830078125,3435594752.0
841.7841186523438,3763866880.0
841.858154296875,4262837248.0
841.93212890625,4787805696.0
842.0059814453125,5233783296.0
842.079833984375,5608826368.0
842.1536254882812,5989034496.0
842.2274169921875,6493370880.0
842.3010864257812,7222830592.0
842.3746948242188,8141035008.0
842.4483032226562,9105610752.0
842.5217895507812,10048287744.0
842.5952758789062,11024074752.0
842.668701171875,12073376768.0
842.7420654296875,13150354432.0
842.8153686523438,14208535552.0
842.8886108398438,15283635200.0
842.9617919921875,16425182208.0
843.034912109375,17621463040.0
843.1080322265625,18860259328.0
843.1810302734375,20206919680.0
